iter	MAE
0	0.002056218595
1	0.002024884581
2	0.00199876947
3	0.001977562314
4	0.001960493204
5	0.001946953185
6	0.001935912102
7	0.001927051613
8	0.001919490106
9	0.001913630691
10	0.001908420371
11	0.001903920014
12	0.001899405662
13	0.001895339577
14	0.001891968931
15	0.001888306351
16	0.001884903884
17	0.001881958926
18	0.001879301677
19	0.001876712824
20	0.001874264326
21	0.001872028672
22	0.001869832365
23	0.001867718185
24	0.001865772617
25	0.001863955257
26	0.001861954497
27	0.001860236825
28	0.001858509514
29	0.001857019606
30	0.001855556634
31	0.001853955683
32	0.001852524003
33	0.001851264368
34	0.001849862529
35	0.001848700338
36	0.001847487444
37	0.001846265176
38	0.001845219177
39	0.001844256494
40	0.001843254595
41	0.001842294289
42	0.001841405942
43	0.001840570279
44	0.001839676519
45	0.001838769159
46	0.001838007305
47	0.001837264727
48	0.001836540503
49	0.00183585457
50	0.001835140513
51	0.001834472273
52	0.001833776965
53	0.001833185702
54	0.001832647914
55	0.001832110655
56	0.001831609046
57	0.001831144275
58	0.001830704459
59	0.001830306499
60	0.001829884772
61	0.001829514011
62	0.001829081722
63	0.001828668973
64	0.001828304286
65	0.001827967328
66	0.00182759155
67	0.001827253798
68	0.001826963845
69	0.001826665837
70	0.001826371262
71	0.001826086061
72	0.001825837699
73	0.001825575738
74	0.001825332921
75	0.001825091689
76	0.001824861944
77	0.001824642895
78	0.001824374991
79	0.001824168617
80	0.001823964488
81	0.00182378056
82	0.001823613137
83	0.001823436339
84	0.001823264558
85	0.001823118129
86	0.001822971172
87	0.001822801636
88	0.001822664977
89	0.001822502968
90	0.001822378457
91	0.001822239818
92	0.0018221194
93	0.001822006376
94	0.001821883977
95	0.001821762635
96	0.001821659514
97	0.001821541869
98	0.001821452876
99	0.001821360714
100	0.001821257329
101	0.001821179559
102	0.001821106542
103	0.001821036695
104	0.001820943476
105	0.00182088604
106	0.001820816324
107	0.001820748985
108	0.001820659332
109	0.001820583279
110	0.001820527559
111	0.001820463125
112	0.001820392617
113	0.001820339142
114	0.001820279065
115	0.001820220573
116	0.001820184526
117	0.001820125902
118	0.001820080481
119	0.001820033344
120	0.001819985942
121	0.001819938541
122	0.0018198918
123	0.001819853377
124	0.001819825385
125	0.001819805844
126	0.001819789999
127	0.001819760555
128	0.001819732695
129	0.001819725037
130	0.001819704703
131	0.001819686086
132	0.001819680936
133	0.001819667337
134	0.001819637232
135	0.001819617427
136	0.001819605807
137	0.001819587718
138	0.001819575043
139	0.001819562103
140	0.001819558142
141	0.001819533979
142	0.00181951008
143	0.001819496348
144	0.001819491859
145	0.001819489615
146	0.001819483937
147	0.001819450003
148	0.001819438516
149	0.001819432442
150	0.001819420295
151	0.001819409996
152	0.001819405243
153	0.001819396
154	0.001819383061
155	0.001819377515
156	0.001819368008
157	0.001819351372
158	0.001819335791
159	0.001819332886
160	0.001819323116
161	0.001819306479
162	0.001819299349
163	0.001819287862
164	0.001819281524
165	0.001819278091
166	0.001819266604
167	0.001819251948
168	0.001819242177
169	0.001819229633
170	0.001819230293
171	0.001819225408
172	0.001819222503
173	0.001819221315
174	0.001819219334
175	0.001819211148
176	0.001819209168
177	0.001819203886
178	0.001819198737
179	0.001819192531
180	0.001819191607
181	0.001819190154
182	0.001819185005
183	0.00181918144
184	0.001819178271
185	0.001819178799
186	0.001819173517
187	0.001819164143
188	0.00181916203
189	0.001819158333
190	0.001819152788
191	0.001819150543
192	0.001819148298
193	0.001819146582
194	0.001819141168
195	0.001819143677
196	0.001819140376
197	0.001819143017
198	0.00181913351
199	0.00181912506
200	0.001819113441
201	0.00181910499
202	0.001819100237
203	0.001819096276
204	0.001819094559
205	0.001819089938
206	0.001819087165
207	0.001819080563
208	0.001819077262
209	0.001819071585
210	0.001819074225
211	0.001819074754
212	0.001819069208
213	0.001819062606
214	0.001819060758
215	0.001819061154
216	0.001819055344
217	0.001819040424
218	0.001819028012
219	0.001819029201
220	0.001819026692
221	0.001819017846
222	0.001819013752
223	0.00181900649
224	0.001818997248
225	0.001818992627
226	0.001818986553
227	0.001818979291
228	0.001818975594
229	0.001818976254
230	0.001818971897
231	0.00181897084
232	0.001818964106
233	0.001818959089
234	0.001818957241
235	0.00181895592
236	0.001818954864
237	0.001818954732
238	0.001818947074
239	0.001818942056
240	0.001818927532
241	0.00181891895
242	0.0018189138
243	0.001818913536
244	0.001818912744
245	0.001818907727
246	0.001818903237
247	0.001818897692
248	0.001818894655
249	0.001818894391
250	0.001818890826
251	0.001818886205
252	0.001818882772
253	0.001818876566
254	0.001818872209
255	0.001818870096
256	0.001818866399
257	0.001818853591
258	0.001818857552
259	0.00181885742
260	0.001818842632
261	0.001818833258
262	0.001818828636
263	0.001818824147
264	0.001818820846
265	0.001818820054
266	0.001818814904
267	0.001818812132
268	0.001818806982
269	0.001818802625
270	0.00181879906
271	0.001818799456
272	0.001818797343
273	0.001818799324
274	0.001818793514
275	0.001818792854
276	0.001818789817
277	0.001818789817
278	0.001818785724
279	0.001818783876
280	0.00181877833
281	0.001818779518
282	0.001818774501
283	0.001818770936
284	0.001818773973
285	0.001818774765
286	0.00181877186
287	0.001818768559
288	0.001818768559
289	0.001818766051
290	0.001818767635
291	0.001818765523
292	0.001818763806
293	0.001818762354
294	0.001818755356
295	0.001818753243
296	0.001818751659
297	0.001818752451
298	0.001818746773
299	0.00181874334
300	0.001818742284
301	0.001818740964
302	0.001818740435
303	0.00181873687
304	0.001818732777
305	0.001818732249
306	0.001818725515
307	0.00181872129
308	0.001818720366
309	0.001818717461
310	0.00181871997
311	0.001818716801
312	0.001818711123
313	0.001818713368
314	0.001818709803
315	0.001818710727
316	0.001818705974
317	0.001818704653
318	0.001818704125
319	0.001818700824
320	0.001818697919
321	0.001818696599
322	0.001818697259
323	0.001818695807
324	0.001818689205
325	0.001818683924
326	0.001818680887
327	0.001818676001
328	0.00181867917
329	0.001818677322
330	0.001818675077
331	0.001818676133
332	0.001818669796
333	0.001818671512
334	0.001818664382
335	0.001818665966
336	0.001818662666
337	0.001818656856
338	0.001818646821
339	0.00181864352
340	0.001818645237
341	0.001818644576
342	0.001818641804
343	0.001818640879
344	0.001818635862
345	0.00181863507
346	0.001818636786
347	0.001818635202
348	0.001818635994
349	0.001818634938
350	0.001818633881
351	0.001818631241
352	0.001818631637
353	0.001818630713
354	0.001818627148
355	0.001818626619
356	0.001818628864
357	0.001818624111
358	0.00181862279
359	0.001818621734
360	0.00181862213
361	0.001818620546
362	0.001818619225
363	0.001818617905
364	0.001818607474
365	0.001818602192
366	0.001818603513
367	0.001818598892
368	0.001818601532
369	0.001818598231
370	0.001818594798
371	0.001818591762
372	0.001818591894
373	0.001818590837
374	0.001818589253
375	0.001818586876
376	0.001818582255
377	0.001818578822
378	0.001818577898
379	0.001818575785
380	0.001818577105
381	0.001818574333
382	0.001818577369
383	0.001818576841
384	0.001818574597
385	0.00181857288
386	0.001818570239
387	0.001818565354
388	0.001818563374
389	0.001818562713
390	0.001818560073
391	0.001818557432
392	0.001818556376
393	0.001818555451
394	0.001818553603
395	0.001818549642
396	0.001818541323
397	0.001818539475
398	0.001818537626
399	0.001818537626
400	0.00181853591
401	0.001818534986
402	0.001818534589
403	0.001818532345
404	0.001818531421
405	0.001818527723
406	0.001818519933
407	0.001818519273
408	0.001818518481
409	0.001818516764
410	0.00181851518
411	0.001818516104
412	0.001818509898
413	0.001818504617
414	0.001818499335
415	0.001818498411
416	0.001818497355
417	0.001818491677
418	0.001818490621
419	0.001818488773
420	0.001818489961
421	0.001818483623
422	0.001818481114
423	0.001818479398
424	0.001818478474
425	0.001818481246
426	0.001818478606
427	0.001818480982
428	0.001818471476
429	0.001818468571
430	0.001818471872
431	0.001818475173
432	0.001818470815
433	0.001818466326
434	0.001818467779
435	0.001818461573
436	0.001818465798
437	0.001818460781
438	0.001818459724
439	0.001818458008
440	0.001818459592
441	0.0018184588
442	0.0018184588
443	0.001818455763
444	0.001818454575
445	0.001818453122
446	0.00181845167
447	0.001818450746
448	0.001818449029
449	0.001818446521
450	0.001818446125
451	0.001818445464
452	0.001818439523
453	0.001818439127
454	0.001818436618
455	0.001818430148
456	0.001818431072
457	0.001818426979
458	0.001818429752
459	0.001818423282
460	0.001818411135
461	0.001818409154
462	0.001818395422
463	0.0018183875
464	0.001818380634
465	0.001818380106
466	0.001818376409
467	0.001818374692
468	0.001818377201
469	0.001818376409
470	0.001818372052
471	0.001818371656
472	0.001818373108
473	0.001818371523
474	0.001818371259
475	0.001818371523
476	0.001818371523
477	0.001818371788
478	0.001818367034
479	0.001818365318
480	0.001818362149
481	0.001818364922
482	0.001818364526
483	0.001818364393
484	0.001818361357
485	0.001818360828
486	0.001818360036
487	0.00181835832
488	0.00181835898
489	0.001818355283
490	0.001818355811
491	0.001818351982
492	0.001818350926
493	0.001818351454
494	0.001818351454
495	0.001818347625
496	0.001818345512
497	0.001818342211
498	0.001818342871
499	0.001818339967
500	0.001818334817
501	0.001818336666
502	0.001818333233
503	0.001818333101
504	0.001818334553
505	0.0018183298
506	0.001818331384
507	0.00181832399
508	0.001818324254
509	0.001818320557
510	0.001818319897
511	0.001818317652
512	0.001818319369
513	0.001818315276
514	0.001818317388
515	0.001818317784
516	0.00181831818
517	0.001818318841
518	0.001818315408
519	0.001818309598
520	0.001818303656
521	0.001818307617
522	0.001818306033
523	0.001818304713
524	0.001818304052
525	0.001818300752
526	0.001818299695
527	0.001818298111
528	0.00181829613
529	0.001818294678
530	0.001818292169
531	0.001818294282
532	0.001818293886
533	0.001818289264
534	0.001818287152
535	0.001818289792
536	0.001818288472
537	0.001818282794
538	0.001818281606
539	0.00181828187
540	0.001818280286
541	0.001818281738
542	0.001818280418
543	0.001818278569
544	0.001818279494
545	0.001818276985
546	0.001818275797
547	0.001818278701
548	0.001818278305
549	0.001818275929
550	0.001818274872
551	0.001818274344
552	0.001818274476
553	0.001818272364
554	0.001818270911
555	0.001818270383
556	0.001818268666
557	0.001818270515
558	0.001818270383
559	0.001818267082
560	0.001818272099
561	0.001818266686
562	0.001818267346
563	0.001818266422
564	0.001818265894
565	0.001818265234
566	0.001818262197
567	0.001818260612
568	0.00181826114
569	0.001818259556
570	0.001818259556
571	0.001818258104
572	0.001818258236
573	0.001818259028
574	0.001818256783
575	0.001818254406
576	0.001818252954
577	0.00181825335
578	0.001818249785
579	0.001818250841
580	0.00181825335
581	0.001818250445
582	0.001818251766
583	0.001818247409
584	0.001818250709
585	0.001818248597
586	0.001818247409
587	0.001818247673
588	0.001818245032
589	0.001818245032
590	0.001818241071
591	0.001818244636
592	0.001818241071
593	0.00181823777
594	0.001818233281
595	0.00181823262
596	0.001818233809
597	0.001818229583
598	0.001818230376
599	0.001818227075
600	0.001818227207
601	0.001818227339
602	0.001818228131
603	0.001818224566
604	0.001818225886
605	0.001818226547
606	0.001818223774
607	0.001818222189
608	0.001818223114
609	0.001818223114
610	0.001818221397
611	0.001818220209
612	0.001818220209
613	0.001818220473
614	0.001818220737
615	0.001818222189
616	0.0018182177
617	0.001818212947
618	0.001818205817
619	0.001818206213
620	0.00181821057
621	0.001818205025
622	0.001818205421
623	0.00181820344
624	0.001818205421
625	0.001818202912
626	0.001818197895
627	0.001818195914
628	0.001818194594
629	0.001818195386
630	0.001818193273
631	0.00181819433
632	0.001818192745
633	0.001818187728
634	0.001818186803
635	0.001818187464
636	0.001818186407
637	0.001818185351
638	0.001818181654
639	0.001818181918
640	0.001818182842
641	0.001818181258
642	0.001818181126
643	0.001818178617
644	0.00181818205
645	0.001818178617
646	0.001818172807
647	0.001818171355
648	0.001818167394
649	0.001818167658
650	0.001818169375
651	0.001818165017
652	0.001818160924
653	0.001818160132
654	0.00181816066
655	0.001818156699
656	0.001818157755
657	0.001818157491
658	0.001818159472
659	0.001818154058
660	0.001818155907
661	0.001818153398
662	0.001818151946
663	0.001818151417
664	0.001818147984
665	0.001818150361
666	0.001818145476
667	0.001818143627
668	0.001818148645
669	0.001818144023
670	0.001818143759
671	0.001818143231
672	0.001818141251
673	0.001818137289
674	0.00181813861
675	0.001818136629
676	0.001818133592
677	0.001818133857
678	0.001818136101
679	0.001818129499
680	0.001818128311
681	0.001818128443
682	0.001818124482
683	0.001818123822
684	0.001818123426
685	0.001818122105
686	0.001818121445
687	0.001818119861
688	0.001818119596
689	0.001818119993
690	0.001818120785
691	0.001818118144
692	0.001818118804
693	0.001818117484
694	0.001818118408
695	0.001818117484
696	0.001818117748
697	0.001818116692
698	0.00181811788
699	0.001818113787
700	0.001818114711
701	0.001818116164
702	0.001818112995
703	0.001818113259
704	0.001818109562
705	0.001818105601
706	0.001818103884
707	0.001818104808
708	0.001818103224
709	0.001818105997
710	0.001818103092
711	0.001818101904
712	0.001818101771
713	0.001818101639
714	0.001818097678
715	0.001818097942
716	0.001818097942
717	0.00181809583
718	0.001818094773
719	0.001818094906
720	0.001818092265
721	0.001818086851
722	0.001818088304
723	0.001818087511
724	0.001818088304
725	0.001818083418
726	0.001818084343
727	0.001818084078
728	0.001818083418
729	0.001818085135
730	0.001818084343
731	0.00181808289
732	0.001818083154
733	0.00181808223
734	0.001818080646
735	0.001818079589
736	0.001818081702
737	0.001818079985
738	0.001818079853
739	0.001818078401
740	0.001818075496
741	0.001818077213
742	0.001818075628
743	0.00181807642
744	0.0018180751
745	0.001818072327
746	0.00181807378
747	0.001818073383
748	0.001818073383
749	0.001818073119
750	0.001818072459
751	0.001818070479
752	0.00181806995
753	0.001818071139
754	0.001818070611
755	0.001818067574
756	0.00181806665
757	0.00181806084
758	0.001818063349
759	0.00181806282
760	0.001818062556
761	0.001818060708
762	0.0018180615
763	0.001818060312
764	0.001818058595
765	0.001818055558
766	0.001818055294
767	0.001818055558
768	0.001818054238
769	0.001818048825
770	0.001818051993
771	0.001818050673
772	0.001818049089
773	0.00181804856
774	0.0018180479
775	0.001818044467
776	0.001818042487
777	0.001818042487
778	0.001818043807
779	0.001818044863
780	0.001818042883
781	0.001818040638
782	0.001818041166
783	0.001818039714
784	0.001818039186
785	0.001818039846
786	0.001818037337
787	0.001818035885
788	0.001818037205
789	0.0018180343
790	0.001818032716
791	0.001818037205
792	0.001818034565
793	0.001818034829
794	0.001818032584
795	0.001818033904
796	0.001818036413
797	0.001818033772
798	0.001818034565
799	0.001818032584
800	0.00181803298
801	0.00181803232
802	0.001818030207
803	0.001818031264
804	0.001818027963
805	0.00181802717
806	0.001818026774
807	0.001818028227
808	0.001818027567
809	0.001818023341
810	0.001818025058
811	0.00181802387
812	0.001818024794
813	0.001818024926
814	0.001818021625
815	0.001818018984
816	0.001818018324
817	0.001818019248
818	0.00181802004
819	0.001818018456
820	0.001818014627
821	0.001818013174
822	0.001818013967
823	0.001818011854
824	0.001818010798
825	0.00181801093
826	0.001818008421
827	0.001818008157
828	0.001818006177
829	0.00181800314
830	0.001818004724
831	0.001818000763
832	0.001818002479
833	0.001817999839
834	0.001818001951
835	0.001818000895
836	0.001817995746
837	0.00181799667
838	0.001817996142
839	0.001817997594
840	0.001818000103
841	0.001817998254
842	0.001817994425
843	0.001817996274
844	0.001817994293
845	0.00181799733
846	0.001817994953
847	0.00181799152
848	0.001817992709
849	0.001817991256
850	0.001817993501
851	0.001817991652
852	0.001817990992
853	0.001817989276
854	0.001817987163
855	0.001817989672
856	0.001817990332
857	0.001817988616
858	0.001817989012
859	0.001817986899
