iter	MAE
860	0.001817986899
861	0.001817985315
862	0.001817982542
863	0.001817980297
864	0.001817980165
865	0.001817980561
866	0.001817980429
867	0.001817978845
868	0.001817978185
869	0.001817977789
870	0.001817974356
871	0.001817973827
872	0.001817975412
873	0.001817972111
874	0.001817973563
875	0.001817973167
876	0.001817972639
877	0.001817970526
878	0.001817971319
879	0.001817970526
880	0.001817967886
881	0.001817968414
882	0.00181796881
883	0.001817966301
884	0.001817965905
885	0.001817963793
886	0.001817961548
887	0.001817964453
888	0.001817962208
889	0.001817962604
890	0.001817961152
891	0.001817960624
892	0.001817962736
893	0.001817962472
894	0.001817962868
895	0.00181796234
896	0.001817964189
897	0.001817965113
898	0.001817965245
899	0.001817960888
900	0.001817961284
901	0.001817961284
902	0.001817961152
903	0.001817957983
904	0.001817957059
905	0.001817960492
906	0.001817956663
907	0.001817956795
908	0.001817955342
909	0.001817954814
910	0.001817955606
911	0.001817953758
912	0.001817954154
913	0.00181795521
914	0.001817954022
915	0.001817951249
916	0.001817952966
917	0.001817952437
918	0.001817954814
919	0.001817953626
920	0.001817953362
921	0.001817949929
922	0.001817950853
923	0.001817949665
924	0.00181794808
925	0.001817949004
926	0.001817946364
927	0.001817945968
928	0.001817943987
929	0.001817944515
930	0.001817942271
931	0.001817941214
932	0.001817941742
933	0.00181794095
934	0.001817942535
935	0.001817941346
936	0.001817939498
937	0.001817939102
938	0.001817940026
939	0.001817937121
940	0.001817933424
941	0.00181793316
942	0.001817935669
943	0.00181793316
944	0.001817935669
945	0.001817932236
946	0.001817933028
947	0.001817929595
948	0.001817928935
949	0.001817930255
950	0.001817928671
951	0.00181792669
952	0.001817927218
953	0.00181792537
954	0.001817924842
955	0.001817924049
956	0.001817923785
957	0.001817924842
958	0.001817927614
959	0.001817926954
960	0.001817926558
961	0.001817926822
962	0.001817926822
963	0.001817924842
964	0.001817923917
965	0.001817923653
966	0.001817922069
967	0.001817922861
968	0.001817921937
969	0.001817924974
970	0.001817923917
971	0.001817919296
972	0.00181792022
973	0.001817920616
974	0.001817921145
975	0.001817919692
976	0.001817916787
977	0.001817915467
978	0.001817914279
979	0.001817916523
980	0.001817917712
981	0.001817915071
982	0.001817912034
983	0.001817914279
984	0.001817915335
985	0.001817912694
986	0.001817912166
987	0.001817911902
988	0.001817911506
989	0.001817909789
990	0.001817911242
991	0.001817909393
992	0.001817909261
993	0.00181790662
994	0.001817902791
995	0.001817903584
996	0.001817901999
997	0.001817902659
998	0.001817903055
999	0.001817900547
1000	0.001817898698
1001	0.001817898698
1002	0.001817900151
1003	0.001817898698
1004	0.001817899094
1005	0.001817900019
1006	0.001817898566
1007	0.001817899887
1008	0.001817896057
1009	0.00181789883
1010	0.00181789619
1011	0.001817897378
1012	0.001817894737
1013	0.001817895661
1014	0.00181789949
1015	0.001817895529
1016	0.001817892228
1017	0.001817892757
1018	0.00181789038
1019	0.001817890512
1020	0.001817888663
1021	0.001817887871
1022	0.001817886815
1023	0.001817886419
1024	0.001817885759
1025	0.001817884966
1026	0.001817886419
1027	0.001817886551
1028	0.001817884306
1029	0.001817886155
1030	0.001817886287
1031	0.001817886815
1032	0.001817885759
1033	0.001817882194
1034	0.001817883778
1035	0.001817883118
1036	0.001817884438
1037	0.001817881401
1038	0.001817878365
1039	0.001817878893
1040	0.001817877968
1041	0.001817879421
1042	0.001817879421
1043	0.001817879157
1044	0.001817875724
1045	0.001817874139
1046	0.001817871763
1047	0.001817872951
1048	0.001817873479
1049	0.001817874932
1050	0.001817872423
1051	0.00181787097
1052	0.001817871763
1053	0.001817873347
1054	0.001817871895
1055	0.001817873215
1056	0.00181787031
1057	0.001817872423
1058	0.001817867273
1059	0.00181786899
1060	0.001817870838
1061	0.001817870046
1062	0.001817864765
1063	0.001817865293
1064	0.001817865161
1065	0.001817863972
1066	0.001817867141
1067	0.001817863576
1068	0.001817860672
1069	0.001817862388
1070	0.001817861992
1071	0.001817861464
1072	0.001817860539
1073	0.001817858955
1074	0.001817855258
1075	0.001817859351
1076	0.001817857635
1077	0.001817853013
1078	0.001817853938
1079	0.00181785539
1080	0.001817854202
1081	0.001817855126
1082	0.001817853145
1083	0.001817853409
1084	0.001817851561
1085	0.001817851561
1086	0.00181784826
1087	0.001817849316
1088	0.00181784958
1089	0.001817849184
1090	0.001817849977
1091	0.001817848788
1092	0.001817849712
1093	0.001817845619
1094	0.001817845355
1095	0.001817842847
1096	0.001817846544
1097	0.0018178476
1098	0.001817846412
1099	0.001817848128
1100	0.001817847732
1101	0.001817842714
1102	0.001817844959
1103	0.001817843111
1104	0.001817843243
1105	0.001817843243
1106	0.00181784113
1107	0.00181783981
1108	0.001817840206
1109	0.001817838357
1110	0.001817839281
1111	0.001817837169
1112	0.001817834264
1113	0.00181783334
1114	0.001817831887
1115	0.001817832284
1116	0.001817832284
1117	0.001817832416
1118	0.001817828586
1119	0.001817830963
1120	0.001817825286
1121	0.001817822513
1122	0.001817825946
1123	0.001817827398
1124	0.00181782687
1125	0.00181782687
1126	0.001817825682
1127	0.00181782621
1128	0.001817826738
1129	0.001817825418
1130	0.001817827002
1131	0.001817823569
1132	0.001817822513
1133	0.001817821589
1134	0.001817822249
1135	0.001817823173
1136	0.001817822381
1137	0.001817822513
1138	0.001817821456
1139	0.001817821192
1140	0.001817820532
1141	0.001817820532
1142	0.001817820532
1143	0.001817819212
1144	0.001817816175
1145	0.001817816175
1146	0.001817816307
1147	0.001817816175
1148	0.001817816835
1149	0.001817814459
1150	0.001817814062
1151	0.001817815647
1152	0.001817814326
1153	0.001817815779
1154	0.001817813006
1155	0.001817816043
1156	0.001817816043
1157	0.001817812082
1158	0.001817812346
1159	0.001817810497
1160	0.00181781195
1161	0.001817812478
1162	0.001817813534
1163	0.001817812214
1164	0.001817810761
1165	0.001817813006
1166	0.001817813402
1167	0.001817812478
1168	0.001817809309
1169	0.001817809441
1170	0.001817806536
1171	0.001817805084
1172	0.001817805612
1173	0.001817804688
1174	0.001817804556
1175	0.001817805744
1176	0.001817803896
1177	0.001817801519
1178	0.001817803896
1179	0.001817802575
1180	0.001817799538
1181	0.001817799538
1182	0.001817798218
1183	0.001817797558
1184	0.001817799406
1185	0.001817798482
1186	0.001817798218
1187	0.001817798086
1188	0.001817795841
1189	0.001817797954
1190	0.001817791484
1191	0.001817792144
1192	0.00181779056
1193	0.001817789636
1194	0.00181779122
1195	0.001817791616
1196	0.00181779056
1197	0.001817788711
1198	0.001817791352
1199	0.001817787655
1200	0.001817788051
1201	0.001817786335
1202	0.001817781317
1203	0.001817782241
1204	0.001817782505
1205	0.001817781053
1206	0.001817781845
1207	0.001817779601
1208	0.001817779073
1209	0.001817780921
1210	0.00181777762
1211	0.001817777488
1212	0.00181777696
1213	0.001817773659
1214	0.001817776036
1215	0.001817774319
1216	0.00181777181
1217	0.001817772075
1218	0.001817772999
1219	0.001817770754
1220	0.001817771282
1221	0.001817769566
1222	0.001817769302
1223	0.001817769302
1224	0.00181776917
1225	0.001817767717
1226	0.001817766001
1227	0.001817766001
1228	0.001817767321
1229	0.001817766133
1230	0.001817767189
1231	0.001817765869
1232	0.001817766529
1233	0.001817765209
1234	0.001817768245
1235	0.00181776917
1236	0.001817764152
1237	0.00181776336
1238	0.001817766001
1239	0.001817763492
1240	0.00181776204
1241	0.001817761248
1242	0.001817761644
1243	0.001817764548
1244	0.001817762568
1245	0.001817762436
1246	0.001817760719
1247	0.001817759267
1248	0.001817761776
1249	0.001817760587
1250	0.001817758343
1251	0.001817757683
1252	0.001817757418
1253	0.001817755306
1254	0.001817755174
1255	0.001817755306
1256	0.001817755174
1257	0.001817756362
1258	0.001817752401
1259	0.001817755174
1260	0.001817752929
1261	0.001817753193
1262	0.001817755306
1263	0.001817753061
1264	0.00181775557
1265	0.001817755834
1266	0.001817753457
1267	0.001817752137
1268	0.001817752929
1269	0.001817752929
1270	0.001817753457
1271	0.001817751477
1272	0.001817751081
1273	0.001817755438
1274	0.001817752797
1275	0.001817753457
1276	0.001817752665
1277	0.001817752269
1278	0.001817752269
1279	0.001817748968
1280	0.001817751345
1281	0.00181775491
1282	0.001817753061
1283	0.001817749364
1284	0.00181774844
1285	0.001817746987
1286	0.001817747252
1287	0.001817745535
1288	0.001817746855
1289	0.001817746855
1290	0.001817745271
1291	0.001817744215
1292	0.001817744347
1293	0.001817743819
1294	0.001817745799
1295	0.00181774131
1296	0.001817742762
1297	0.001817741442
1298	0.001817738273
1299	0.001817738801
1300	0.001817741178
1301	0.001817741046
1302	0.001817739725
1303	0.00181774197
1304	0.001817741046
1305	0.00181774131
1306	0.001817741046
1307	0.001817742762
1308	0.001817739197
1309	0.001817739329
1310	0.001817741574
1311	0.001817739329
1312	0.001817741574
1313	0.001817739593
1314	0.001817736689
1315	0.001817735764
1316	0.001817735896
1317	0.001817736292
1318	0.001817736953
1319	0.001817737745
1320	0.001817731539
1321	0.001817734444
1322	0.001817732199
1323	0.00181773286
1324	0.001817731935
1325	0.001817730351
1326	0.001817730747
1327	0.001817733256
1328	0.001817734576
1329	0.001817731143
1330	0.001817730483
1331	0.001817729955
1332	0.001817726258
1333	0.001817728634
1334	0.00181772903
1335	0.001817725994
1336	0.001817724409
1337	0.001817724409
1338	0.001817721768
1339	0.001817722825
1340	0.001817722561
1341	0.00181771926
1342	0.001817719524
1343	0.001817718732
1344	0.001817717015
1345	0.001817716223
1346	0.001817718335
1347	0.001817717279
1348	0.001817717279
1349	0.001817717015
1350	0.001817717147
1351	0.001817717411
1352	0.00181771926
1353	0.001817718203
1354	0.001817716883
1355	0.001817715167
1356	0.001817717939
1357	0.001817717279
1358	0.00181771345
1359	0.001817713186
1360	0.001817714242
1361	0.001817712394
1362	0.001817713978
1363	0.001817713714
1364	0.001817713054
1365	0.001817711734
1366	0.001817711866
1367	0.001817712394
1368	0.001817708961
1369	0.001817711073
1370	0.001817710545
1371	0.001817711998
1372	0.001817713186
1373	0.001817710017
1374	0.001817711073
1375	0.001817711073
1376	0.001817712262
1377	0.00181771213
1378	0.001817710413
1379	0.001817709357
1380	0.001817704472
1381	0.001817702887
1382	0.001817701435
1383	0.001817703283
1384	0.001817700642
1385	0.001817700907
1386	0.001817700907
1387	0.001817704075
1388	0.001817700246
1389	0.001817699322
1390	0.001817700642
1391	0.001817701171
1392	0.00181769985
1393	0.001817697738
1394	0.001817697341
1395	0.00181769853
1396	0.001817698134
1397	0.001817699454
1398	0.001817697738
1399	0.00181769853
1400	0.001817696549
1401	0.001817692456
1402	0.001817691928
1403	0.001817695757
1404	0.001817695229
1405	0.001817691928
1406	0.001817690872
1407	0.00181769206
1408	0.001817691004
1409	0.001817692588
1410	0.001817689683
1411	0.001817690211
1412	0.001817691268
1413	0.00181769206
1414	0.001817692852
1415	0.001817693116
1416	0.001817693116
1417	0.00181769206
1418	0.001817692324
1419	0.001817691532
1420	0.001817688363
1421	0.001817688627
1422	0.001817688495
1423	0.001817688231
1424	0.001817688363
1425	0.001817687835
1426	0.001817686646
1427	0.001817687043
1428	0.001817686779
1429	0.001817684138
1430	0.001817683742
1431	0.001817680573
1432	0.001817677536
1433	0.001817678064
1434	0.0018176778
1435	0.001817677668
1436	0.001817677008
1437	0.001817675819
1438	0.001817676084
1439	0.001817675951
1440	0.001817674235
1441	0.001817677932
1442	0.001817676084
1443	0.001817675819
1444	0.001817675555
1445	0.001817673179
1446	0.001817674235
1447	0.001817673575
1448	0.001817671066
1449	0.001817671858
1450	0.001817675555
1451	0.001817669086
1452	0.001817669086
1453	0.001817669614
1454	0.001817668029
1455	0.001817667369
1456	0.001817667765
1457	0.001817668029
1458	0.001817667369
1459	0.001817667501
1460	0.0018176642
1461	0.001817663936
1462	0.001817666313
1463	0.001817667765
1464	0.001817666181
1465	0.001817666313
1466	0.001817663672
1467	0.001817662088
1468	0.001817661559
1469	0.001817661295
1470	0.001817657862
1471	0.00181766222
1472	0.001817663012
1473	0.00181766354
1474	0.001817661031
1475	0.001817660503
1476	0.001817658258
1477	0.001817659711
1478	0.001817659051
1479	0.00181765773
1480	0.001817660239
1481	0.001817660767
1482	0.001817662352
1483	0.001817663276
1484	0.001817659975
1485	0.001817659975
1486	0.001817657598
1487	0.001817657466
1488	0.001817659843
1489	0.001817656542
1490	0.001817653901
1491	0.001817653769
1492	0.001817653637
1493	0.001817653241
1494	0.001817652317
1495	0.001817651128
1496	0.001817649676
1497	0.001817650468
1498	0.001817652317
1499	0.001817650336
1500	0.001817652185
1501	0.001817650864
1502	0.001817651657
1503	0.001817650996
1504	0.0018176506
1505	0.001817649808
1506	0.001817649808
1507	0.001817650336
1508	0.0018176506
1509	0.001817650468
1510	0.001817648884
1511	0.001817648224
1512	0.001817649676
1513	0.00181764928
1514	0.001817647299
1515	0.00181764796
1516	0.001817647431
1517	0.001817649016
1518	0.001817649016
1519	0.001817650732
1520	0.001817651128
1521	0.001817645847
1522	0.00181764862
1523	0.001817647431
1524	0.001817646639
1525	0.001817647431
1526	0.001817646111
1527	0.001817643206
1528	0.001817644923
1529	0.001817643734
1530	0.001817643338
1531	0.001817642678
1532	0.001817643998
1533	0.001817645319
1534	0.001817643734
1535	0.001817642282
1536	0.001817643866
1537	0.001817642282
1538	0.001817641358
1539	0.001817643338
1540	0.001817642018
1541	0.001817640698
1542	0.001817640169
1543	0.001817642282
1544	0.001817644263
1545	0.00181764149
1546	0.001817642018
1547	0.001817640169
1548	0.001817640433
1549	0.001817641754
1550	0.00181764281
1551	0.001817642282
1552	0.001817639773
1553	0.001817640566
1554	0.001817638321
1555	0.001817637133
1556	0.001817638321
1557	0.001817633964
1558	0.001817635944
1559	0.001817634492
1560	0.0018176337
1561	0.001817637133
1562	0.001817637397
1563	0.001817638849
1564	0.001817638585
1565	0.001817638321
1566	0.001817637529
1567	0.001817636076
1568	0.001817636076
1569	0.001817635416
1570	0.001817636472
1571	0.001817635944
1572	0.001817632643
1573	0.001817631851
1574	0.001817632115
1575	0.001817630927
1576	0.001817630531
1577	0.001817634888
1578	0.001817632379
1579	0.001817632115
1580	0.001817630927
1581	0.001817631983
1582	0.00181763436
1583	0.001817631587
1584	0.001817627098
1585	0.001817625381
1586	0.001817623533
1587	0.001817624721
1588	0.001817622344
1589	0.001817622873
1590	0.001817624061
1591	0.001817622344
1592	0.001817624985
1593	0.001817624985
1594	0.00181762274
1595	0.00181762208
1596	0.001817623797
1597	0.001817621948
1598	0.001817623269
1599	0.001817624325
1600	0.001817624853
1601	0.001817621552
1602	0.001817621684
1603	0.001817622212
1604	0.001817623269
1605	0.001817621948
1606	0.001817623929
1607	0.001817623401
1608	0.001817622212
1609	0.001817623533
1610	0.001817624193
1611	0.001817624061
1612	0.001817623533
1613	0.001817620892
1614	0.001817617591
1615	0.001817621288
1616	0.001817620628
1617	0.001817621156
1618	0.001817621156
1619	0.001817618911
1620	0.001817619836
1621	0.001817620364
1622	0.001817617987
1623	0.001817617063
1624	0.001817618251
1625	0.001817617063
1626	0.001817616271
1627	0.001817616931
1628	0.001817615082
1629	0.001817615875
1630	0.001817616271
1631	0.00181761561
1632	0.001817613102
1633	0.001817611913
1634	0.001817612706
1635	0.001817612838
1636	0.001817614554
1637	0.001817609537
1638	0.001817611121
1639	0.001817610461
1640	0.001817609009
1641	0.001817607556
1642	0.001817611121
1643	0.001817611385
1644	0.001817613102
1645	0.001817613102
1646	0.001817615478
1647	0.001817611385
1648	0.001817611913
1649	0.001817612574
1650	0.001817609801
1651	0.001817609537
1652	0.001817611253
1653	0.00181760782
1654	0.001817610725
1655	0.001817611385
1656	0.001817609405
1657	0.001817610461
1658	0.001817607556
1659	0.001817610065
1660	0.001817610593
1661	0.001817610989
1662	0.001817609801
1663	0.001817609273
1664	0.001817606368
1665	0.001817610065
1666	0.001817609273
1667	0.001817609273
1668	0.001817607292
1669	0.001817607952
1670	0.001817608084
1671	0.001817607952
1672	0.001817606632
1673	0.001817606236
1674	0.001817605312
1675	0.001817603727
1676	0.001817603463
1677	0.001817601879
1678	0.00181760003
